Date,Open,High,Low,Close,Volume
2017-01-03,103.87,103.9,102.59,103.33,1381230
2017-01-04,103.88,105.34,103.38,104.28,1502751
2017-01-05,104.58,105.28,104.11,104.95,1453888
2017-01-06,105.14,105.31,103.62,104.96,1820999
2017-01-09,104.77,107.2,104.77,107.0,1163298
2017-01-10,110.51,115.94,110.5,113.67,3973411
2017-01-11,113.99,116.16,113.42,114.75,2484963
2017-01-12,113.71,114.9,111.98,114.43,1546694
2017-01-13,114.62,115.41,114.09,115.2,1034388
2017-01-17,114.21,115.75,114.05,115.45,1242217
2017-01-18,115.66,116.0,114.72,115.47,902359
2017-01-19,115.11,115.38,113.92,114.58,934646
2017-01-20,114.8,115.34,113.19,113.65,1401788
2017-01-23,113.38,114.47,113.38,114.16,1369725
2017-01-24,113.93,115.34,113.5,114.56,1336273
2017-01-25,114.56,116.19,114.39,115.94,1485205
2017-01-26,115.91,116.26,114.93,115.35,1147575
2017-01-27,115.83,117.8,115.52,116.96,1213179
2017-01-30,116.84,116.84,114.95,115.39,2850628
2017-01-31,115.86,120.41,115.86,118.33,2962984
2017-02-01,118.81,119.25,117.35,118.51,1461410
2017-02-02,117.75,118.32,117.05,117.62,1685659
2017-02-03,118.2,118.96,117.63,118.14,1019068
2017-02-06,117.78,118.28,116.73,117.24,1075180
2017-02-07,117.83,118.38,117.11,118.11,800086
2017-02-08,117.87,118.22,116.85,117.15,1010993
2017-02-09,117.48,118.1,117.11,117.6,1001989
2017-02-10,117.54,117.81,116.87,117.33,780506
2017-02-13,117.43,118.12,117.24,117.75,659936
2017-02-14,117.38,117.75,116.68,117.18,1129794
2017-02-15,116.76,117.75,116.71,117.31,1160216
2017-02-16,117.57,118.0,115.87,116.32,1490726
2017-02-17,116.21,116.87,115.33,116.87,1220881
2017-02-21,116.94,117.55,116.54,117.17,1495848
2017-02-22,116.87,117.25,116.36,116.9,1327892
2017-02-23,117.03,117.39,115.49,116.38,1463677
2017-02-24,115.91,117.07,115.64,116.92,990259
2017-02-27,117.1,117.3,116.33,116.96,1578240
2017-02-28,116.97,117.48,116.63,117.08,1244188
2017-03-01,117.56,119.45,117.35,118.89,1101843
2017-03-02,118.5,118.6,117.52,118.02,772240
2017-03-03,117.93,118.38,117.3,118.28,708081
2017-03-06,117.49,117.76,116.93,117.22,851775
2017-03-07,116.83,117.33,116.21,117.07,887630
2017-03-08,117.08,117.89,116.64,117.6,904833
2017-03-09,117.84,119.45,116.96,119.18,1116468
2017-03-10,119.25,120.4,119.25,120.08,1544366
2017-03-13,120.25,120.64,119.21,119.79,1630847
2017-03-14,119.2,119.71,118.46,118.68,961606
2017-03-15,119.1,120.17,118.57,119.65,1016267
2017-03-16,120.2,120.2,118.85,119.41,1081384
2017-03-17,119.35,122.09,118.84,121.67,2289891
2017-03-20,121.6,122.27,121.1,121.65,1342973
2017-03-21,122.0,123.15,120.6,120.98,1339068
2017-03-22,120.96,122.4,120.6,121.38,1005811
2017-03-23,121.24,121.72,120.11,120.4,999707
2017-03-24,120.4,121.11,120.31,120.66,716485
2017-03-27,119.51,120.45,118.82,120.29,1450144
2017-03-28,120.89,121.46,119.94,121.19,888909
2017-03-29,120.84,121.77,120.74,121.37,507427
2017-03-30,120.97,121.91,120.9,121.36,526504
2017-03-31,120.79,122.46,120.52,122.11,860921
2017-04-03,121.98,122.28,120.28,121.35,971768
2017-04-04,121.64,121.8,119.71,120.77,577002
2017-04-05,120.76,121.55,120.05,120.18,783901
2017-04-06,120.42,120.47,119.58,120.2,885907
2017-04-07,120.12,120.43,119.77,119.88,436757
2017-04-10,119.98,120.77,119.77,120.03,457851
2017-04-11,119.81,120.03,119.25,119.58,497787
2017-04-12,118.91,119.6,118.52,119.17,657459
2017-04-13,119.03,120.23,118.34,119.53,688388
2017-04-17,120.02,121.16,119.74,121.16,555660
2017-04-18,120.58,120.9,119.17,119.57,953037
2017-04-19,120.2,120.78,119.53,120.26,797483
2017-04-20,120.33,122.25,119.46,121.85,833455
2017-04-21,121.66,122.06,120.8,121.19,814241
2017-04-24,122.47,123.52,121.82,123.27,903206
2017-04-25,123.4,124.76,123.01,124.49,1076841
2017-04-26,124.65,125.42,123.97,125.32,1745086
2017-04-27,115.5,118.5,115.0,118.1,5906553
2017-04-28,117.75,119.9,117.03,119.65,2363715
2017-05-01,119.69,121.95,119.0,120.82,2195741
2017-05-02,120.9,121.25,120.29,120.63,1160130
2017-05-03,120.46,120.73,118.6,119.43,1084298
2017-05-04,119.35,119.68,116.18,116.85,2344086
2017-05-05,117.46,117.46,115.75,116.54,1501149
2017-05-08,116.61,117.21,116.03,116.91,1233047
2017-05-09,116.85,118.84,116.8,118.66,1453842
2017-05-10,118.49,119.71,118.04,119.49,1349640
2017-05-11,119.83,121.16,118.64,121.02,2013299
2017-05-12,120.86,122.93,120.55,121.26,2028533
2017-05-15,120.98,123.12,120.1,122.33,2520078
2017-05-16,120.15,121.7,118.4,119.78,3868806
2017-05-17,119.0,119.56,117.37,117.72,1767794
2017-05-18,117.72,118.6,116.82,117.26,1089717
2017-05-19,117.57,117.95,116.22,117.67,1006136
2017-05-22,118.06,118.06,116.93,117.79,1016001
2017-05-23,117.99,118.29,117.28,117.81,1257182
2017-05-24,117.9,119.19,117.4,119.1,1165057
2017-05-25,119.36,119.89,118.96,119.3,631436
2017-05-26,119.45,119.65,118.91,119.23,648440
2017-05-30,118.62,119.05,118.02,118.43,520728
2017-05-31,118.43,119.41,117.6,119.21,817396
2017-06-01,119.68,123.05,119.31,122.67,1632684
2017-06-02,121.75,124.35,121.75,123.94,1394223
2017-06-05,124.34,124.34,123.19,123.93,1030118
2017-06-06,123.5,124.44,123.5,124.17,1118708
2017-06-07,124.5,124.73,123.9,124.35,835690
2017-06-08,124.54,125.56,123.9,125.17,1032277
2017-06-09,125.19,125.94,123.74,125.01,1332168
2017-06-12,124.58,125.09,122.92,125.0,1023838
2017-06-13,124.76,125.77,124.53,125.47,648458
2017-06-14,125.97,126.0,124.96,125.6,803398
2017-06-15,124.86,126.2,124.42,125.84,851392
2017-06-16,126.2,126.38,125.43,125.92,1084033
2017-06-19,126.22,127.27,125.8,127.09,912365
2017-06-20,127.26,127.89,127.08,127.22,869677
2017-06-21,127.59,128.97,126.76,128.52,1092922
2017-06-22,128.54,130.2,128.54,129.39,1143893
2017-06-23,129.65,129.65,128.86,129.09,3304348
2017-06-26,129.34,129.82,128.48,129.06,1016914
2017-06-27,128.82,129.11,127.78,128.25,926915
2017-06-28,129.15,129.42,128.37,128.51,1121646
2017-06-29,128.94,128.95,127.0,127.89,1311461
2017-06-30,127.89,128.92,127.89,128.4,742393
2017-07-03,129.01,129.1,128.2,128.38,546059
2017-07-05,128.55,128.98,126.32,127.77,1859818
2017-07-06,127.12,127.53,125.4,125.63,1532397
2017-07-07,125.95,127.7,125.48,127.11,1035716
2017-07-10,127.12,127.71,126.87,127.4,1025625
2017-07-11,127.39,127.5,126.47,126.49,1188410
2017-07-12,128.46,128.99,125.62,126.36,3142251
2017-07-13,126.53,130.97,125.84,128.98,4104118
